Usage,Popularity,Name,ID
7,0,Aer Vis Crystal,"thaumcraft:crystal_essence:0:{Aspects:[{amount:1,key:""perditio""}]}"
7,0,Black Quartz Large Plate,"tconstruct:large_plate:0:{Material:""black_quartz""}"
7,0,Gold Gear,thermalfoundation:material:25
7,0,Advanced Alloy,ic2:crafting:3
7,0,Inscriber Logic Press,appliedenergistics2:material:15
7,0,Machine Chassis,nuclearcraft:part:10
7,0,Thaumium Block,thaumcraft:metal_thaumium:0
7,0,Inscriber Silicon Press,appliedenergistics2:material:19
6,0,Stone Gear,thermalfoundation:material:23
6,0,Sticky Resin,ic2:misc_resource:4
6,0,Reinforced Dirt Brick,sonarcore:reinforceddirtbrick:0
6,0,Yellow Stained Glass,minecraft:stained_glass:4
6,0,Floral Yellow Powder,botania:dye:4
6,0,Sky Stone Block Slabs,appliedenergistics2:smooth_sky_stone_slab:0
6,0,Desert Myrmex Resin Glass,iceandfire:myrmex_desert_resin_glass:0
6,0,Item IO Circuit Board,advancedrocketry:ic:4
6,0,Golden Electron Tube,forestry:thermionic_tubes:4
6,0,Steel Scaffolding,immersiveengineering:metal_decoration1:1
6,0,Carbon Plate,ic2:crafting:15
6,0,Dense Gold Plate,ic2:plate:11
6,0,Flux Crystal,redstonearsenal:material:160
6,0,Quartz Slab,minecraft:stone_slab:7
6,0,Chocolate Cake,actuallyadditions:item_food:8
6,0,Fresh Milk,harvestcraft:freshmilkitem:0
6,0,Brown Carpet,minecraft:carpet:12
6,0,Milk,minecraft:milk_bucket:0
6,0,Basic Energy Relay Crystal,draconicevolution:energy_crystal:0
6,0,Lens,astralsorcery:blocklens:0
6,0,Cyanite Ingot,bigreactors:ingotcyanite:0
6,0,Rock Crystal Ore,astralsorcery:blockcustomore:0
6,0,Fluix-Plated Iron Ingot,threng:material:2
6,0,Nether Quartz Ore,minecraft:quartz_ore:0
6,0,Pulverized Mana Infused Metal,thermalfoundation:material:72
6,0,Enderium Nugget,thermalfoundation:material:231
6,0,Manasteel Nugget,botania:manaresource:17
6,0,Rune of Earth,botania:rune:2
6,0,Arcane Stone Slab,thaumcraft:slab_arcane_stone:0
6,0,Dreamwood Planks,botania:dreamwood:1
6,0,Dreamwood,botania:dreamwood:0
6,0,Ultimate Induction Cell,mekanism:basicblock2:3:{tier:3}
6,0,Ultimate Induction Provider,mekanism:basicblock2:4:{tier:3}
6,0,Cobalt Ore Dust,exnihilocreatio:item_ore_cobalt:2
6,0,1k ME Fluid Storage Component,appliedenergistics2:material:54
6,0,Double Compressed Sand,extrautils2:compressedsand:1
6,0,Illumination Powder,astralsorcery:itemusabledust:0
6,0,Chaos Shard,draconicevolution:chaos_shard:0
5,1,Crafting Core,extendedcrafting:crafting_core:0
5,1,,forestry:chipsets:3
5,1,Empowerer,actuallyadditions:block_empowerer:0
5,1,Basic Crafting Table,extendedcrafting:table_basic:0
5,1,Fusion Crafting Core,draconicevolution:fusion_crafting_core:0
5,1,Farmland,minecraft:farmland:0
5,0,Book,minecraft:book:0
5,0,Flint Stiffened Mesh,exnihilocreatio:item_mesh:2
5,0,Copper Coil Block,immersiveengineering:metal_decoration0:0
5,0,Steel Gear,thermalfoundation:material:288
5,0,Silicon Wafer,advancedrocketry:wafer:0
5,0,Constantan Gear,thermalfoundation:material:292
5,0,Silver Singularity,extendedcrafting:singularity:22
5,0,Aluminum Singularity,extendedcrafting:singularity:16
5,0,Black Quartz Singularity,extendedcrafting:singularity_custom:102
5,0,Gold Singularity,extendedcrafting:singularity:5
5,0,Thermal Evaporation Block,mekanism:basicblock2:0
5,0,Soot-covered Plate,deepmoblearning:soot_covered_plate:0
5,0,Solar Array Controller Tier 5,environmentaltech:solar_cont_5:0
5,0,Enderman Head,enderio:block_enderman_skull:0
5,0,Colored Lens,astralsorcery:itemcoloredlens:6
5,0,Draft of Angelus,bloodmagic:points_upgrade:0
4.001818181818182,0,White Wool,minecraft:wool:0
4,1,Carpenter,forestry:carpenter:0
4,1,Petal Apothecary,botania:altar:0
4,1,Mystical Light Blue Petal,botania:petal:3
4,0,Creative Essence,mysticalagradditions:stuff:69
4,0,16384k ME Storage Component,aeadditions:storage.component:3
4,0,Crafty Crate,botania:opencrate:1
4,0,Pedestal,extendedcrafting:pedestal:0
4,0,Plague Metal Large Plate,"tconstruct:large_plate:0:{Material:""plague_metal""}"
4,0,Certus Quartz Crystal,appliedenergistics2:material:0
4,0,Bronze Blend,thermalfoundation:material:99
4,0,Tin Ore,thermalfoundation:ore:1
4,0,Redstone Servo,thermalfoundation:material:512
4,0,Heavy Mix Lump,mechanics:heavy_mesh:0
4,0,Bitumen,thermalfoundation:material:892
4,0,Oil Shale,thermalfoundation:ore_fluid:1
4,0,Tough Tool Rod,"tconstruct:tough_tool_rod:0:{Material:""wood""}"
4,0,Halitosis Generator,"extrautils2:machine:0:{Type:""extrautils2:generator_survival""}"
4,0,Wildberries,rustic:wildberries:0
4,0,Consecrated Soil,tconstruct:soil:4
4,0,Graveyard Soil,tconstruct:soil:3
4,0,Block of Flesh,thaumcraft:flesh_block:0
4,0,Single Compressed Fish,additionalcompression:meatfish_compressed:0
4,0,Single Compressed Beef,additionalcompression:meatbeef_compressed:0
4,0,Single Compressed Porkchop,additionalcompression:meatporkchop_compressed:0
4,0,Single Compressed Chicken,additionalcompression:meatchicken_compressed:0
4,0,Magical Wood,extrautils2:decorativesolidwood:1
4,0,Sky Stone Slabs,appliedenergistics2:sky_stone_slab:0
4,0,Cultivated Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:10,MaxH:10,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesCultivated"",UID1:""forestry.speciesCultivated""},{Slot:1b,UID0:""forestry.speedFast"",UID1:""forestry.speedFast""},{Slot:2b,UID0:""forestry.lifespanShortest"",UID1:""forestry.lifespanShortest""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
4,0,Meadows Hive,forestry:beehives:1
4,0,Vacuum Tube,immersiveengineering:material:26
4,0,Engineer's Blueprint,"immersiveengineering:blueprint:0:{blueprint:""components""}"
4,0,Grass Path,minecraft:grass_path:0
4,0,Shaft (Iron),ic2:crafting:29
4,0,Double Compressed Charcoal,additionalcompression:charcoal_compressed:1
4,0,Tin Electron Tube,forestry:thermionic_tubes:1
4,0,Aluminium Scaffolding,immersiveengineering:metal_decoration1:5
4,0,Advanced Machine Casing,ic2:resource:13
4,0,Raw Carbon Fibre,ic2:crafting:13
4,0,Charged Certus Quartz Crystal,appliedenergistics2:material:1
4,0,Charged Certus Quartz Ore,appliedenergistics2:charged_quartz_ore:0
4,0,Dry Rubber,industrialforegoing:dryrubber:0
4,0,Block of Lead,thermalfoundation:storage:3
4,0,Iron Gear,thermalfoundation:material:24
4,0,Electric Motor,ic2:crafting:6
4,0,Basic Coil,actuallyadditions:item_misc:7
4,0,Sugar Canes,minecraft:reeds:0
4,0,Floral Pink Powder,botania:dye:6
4,0,Linear Actuator,nuclearcraft:part:9
4,0,Zirconium Dust,nuclearcraft:dust:10
4,0,Fluxed Phyto-Gro,thermalfoundation:fertilizer:2
4,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""thermalfoundation:blitz""}"
4,0,Precious Emerald,randomthings:ingredient:9
4,0,Upgrade Speed (Magical),extrautils2:ingredients:15
4,0,Upgrade Speed,extrautils2:ingredients:6
4,0,Instrumentum,aspect:Instrumentum
4,0,Wooden Shovel,minecraft:wooden_shovel:0
4,0,Enchanted Fabric,thaumcraft:fabric:0
4,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""minecraft:shulker""}"
4,0,Block of Manasteel,botania:storage:0
4,0,Advanced Circuit Plate,advancedrocketry:itemcircuitplate:1
4,0,Silicon Boule,libvulpes:productboule:3
4,0,Ultimate Catalyst,extendedcrafting:material:11
4,0,Advanced Catalyst,extendedcrafting:material:9
4,0,Elite Catalyst,extendedcrafting:material:10
4,0,Signalum Cell Frame (Empty),thermalexpansion:frame:131
4,0,Electrum Gear,thermalfoundation:material:289
4,0,Cinnabar,thermalfoundation:material:866
4,0,Reinforced Cell Frame (Empty),thermalexpansion:frame:130
4,0,Mana Infused String,botania:manaresource:16
4,0,Glimmering Livingwood,botania:livingwood:5
4,0,The Ultimate Singularity,extendedcrafting:singularity_ultimate:0
4,0,Enderium Singularity,extendedcrafting:singularity:50
4,0,Manyullyn Singularity,extendedcrafting:singularity:66
4,0,Fluxed Electrum Singularity,extendedcrafting:singularity_custom:106
4,0,Magnesium Diboride Alloy Singularity,extendedcrafting:singularity_custom:104
4,0,Thorium Singularity,extendedcrafting:singularity_custom:105
4,0,Mithril Singularity,extendedcrafting:singularity:29
4,0,Fluix Singularity,extendedcrafting:singularity_custom:107
4,0,Lumium Singularity,extendedcrafting:singularity:49
4,0,Ardite Singularity,extendedcrafting:singularity:64
4,0,Platinum Singularity,extendedcrafting:singularity:34
4,0,Lead Singularity,extendedcrafting:singularity:23
4,0,Uranium Singularity,extendedcrafting:singularity:32
4,0,Experience Singularity,extendedcrafting:singularity_custom:101
4,0,Electrum Singularity,extendedcrafting:singularity:27
4,0,Constantan Singularity,extendedcrafting:singularity:26
4,0,Invar Singularity,extendedcrafting:singularity:28
4,0,Steel Singularity,extendedcrafting:singularity:24
4,0,Bronze Singularity,extendedcrafting:singularity:19
4,0,Hard Carbon Alloy Singularity,extendedcrafting:singularity_custom:103
4,0,Cobalt Singularity,extendedcrafting:singularity:65
4,0,Signalum Singularity,extendedcrafting:singularity:48
4,0,Quartz Singularity,extendedcrafting:singularity_custom:100
4,0,Dynamic Valve,mekanism:basicblock:11
4,0,Arcane Stone Brick,thaumcraft:stone_arcane_brick:0
4,0,Reactor Controller,mekanismgenerators:reactor:0
4,0,Solar Array Controller Tier 4,environmentaltech:solar_cont_4:0
4,0,Titanium Aluminide Plate,advancedrocketry:productplate:0
4,0,Titanium Aluminide Ingot,advancedrocketry:productingot:0
4,0,Dilithium Dust,libvulpes:productdust:0
4,0,Native Platinum Cluster,jaopca:item_clusterplatinum:0
4,0,Platinum Ore,thermalfoundation:ore:6
4,0,Nether Platinum Ore,netherendingores:ore_nether_modded_1:6
4,0,Solar Array Controller Tier 3,environmentaltech:solar_cont_3:0
4,0,Solar Array Controller Tier 2,environmentaltech:solar_cont_2:0
4,0,Solar Array Controller Tier 1,environmentaltech:solar_cont_1:0
4,0,Palis Crystal Block,actuallyadditions:block_crystal:1
4,0,Golden Apple,minecraft:golden_apple:0
4,0,Block of Crystaltine,extendedcrafting:storage:3
4,0,Ender Star,actuallyadditions:item_misc:19
4,0,Osmiridium Block,plustic:osmiridiumblock:0
4,0,Elite Voltaic Pile,nuclearcraft:voltaic_pile_elite:0
4,0,DU Voltaic Pile,nuclearcraft:voltaic_pile_du:0
4,0,Advanced Voltaic Pile,nuclearcraft:voltaic_pile_advanced:0
4,0,Basic Voltaic Pile,nuclearcraft:voltaic_pile_basic:0
4,0,Stellar Capacitor,enderio:item_capacitor_stellar:0
4,0,§fWhite Glow Panel,mekanism:glowpanel:15
4,0,Enderium Turbine,advgenerators:turbine_enderium:0
4,0,Gas Charge Pad,advancedrocketry:oxygencharger:0
4,0,Reinforced Large Drum,extrautils2:drum:2
4,0,Blood Tank Tier 10,bloodmagic:blood_tank:9
4,0,Enderium Turbine Rotor,advgenerators:turbine_rotor_enderium:0
4,0,Resonant End Stone,"thermalfoundation:ore_fluid:4:{display:{Lore:[""§8Chance: §b100""]}}"
4,0,Asteroid Chip,"advancedrocketry:asteroidchip:0:{display:{Lore:[""§8Distance: §b64.0"",""§8Mass: §b75.0"",""§8Mass variability: §b0.7"",""§8Probability: §b5.0"",""§8Richness: §b1.0"",""§8Richness variability: §b0.5""],Name:""§6Resonant End Stone asteroid""}}"
4,0,Enderium Large Plate,"tconstruct:large_plate:0:{Material:""enderium""}"
4,0,Blood Tank Tier 9,bloodmagic:blood_tank:8
4,0,Blood Tank Tier 8,bloodmagic:blood_tank:7
4,0,Blood Tank Tier 7,bloodmagic:blood_tank:6
4,0,Blood Tank Tier 6,bloodmagic:blood_tank:5
4,0,Blood Tank Tier 5,bloodmagic:blood_tank:4
4,0,Blood Tank Tier 4,bloodmagic:blood_tank:3
4,0,Blood Tank Tier 3,bloodmagic:blood_tank:2
4,0,Blood Tank Tier 2,bloodmagic:blood_tank:1
4,0,§5Block of Insanium,mysticalagradditions:storage:1
4,0,Emerald Essence,mysticalagriculture:emerald_essence:0
4,0,Rune of Capacity,bloodmagic:blood_rune:6
4,0,§bBlock of Superium Essence,mysticalagriculture:storage:3
4,0,Astral Starmetal Essence,mysticalcreations:astral_starmetal_essence:0
4,0,Simple Lengthening Catalyst,bloodmagic:component:28
4,0,Pink Coral,biomesoplenty:coral:0
4,0,Prismarine,minecraft:prismarine:0
4,0,Rune of Winter,botania:rune:7
4,0,Salt Block,mekanism:saltblock:0
4,0,Crushed Sky Stone,exnihilocreatio:block_skystone_crushed:0
4,0,Compressed Skystone,contenttweaker:compressed_skystone:0
4,0,Anglesite Ore,bigreactors:oreanglesite:0
4,0,Sentient Ender,enderio:item_material:44
4,0,Weather Crystal,enderio:item_material:18
4,0,Enticing Crystal,enderio:item_material:17
4,0,Quantum Entangled Singularity,appliedenergistics2:material:48
4,0,Destabilized Clathrate,thermalfoundation:material:893
4,0,Energized Clathrate,thermalfoundation:material:894
4,0,Triple Compressed Ender Gravel,additionalcompression:gravelend_compressed:2
4,0,Ender Resonator,enderio:item_material:43
4,0,Singularity,appliedenergistics2:material:47
4,0,Destabilized Redstone Ore,"thermalfoundation:ore_fluid:2:{display:{Lore:[""§8Chance: §b100""]}}"
4,0,Asteroid Chip,"advancedrocketry:asteroidchip:0:{display:{Lore:[""§8Distance: §b64.0"",""§8Mass: §b75.0"",""§8Mass variability: §b0.7"",""§8Probability: §b5.0"",""§8Richness: §b1.0"",""§8Richness variability: §b0.5""],Name:""§6Destabilized Redstone asteroid""}}"
4,0,Energized Netherrack,"thermalfoundation:ore_fluid:3:{display:{Lore:[""§8Chance: §b100""]}}"
4,0,Asteroid Chip,"advancedrocketry:asteroidchip:0:{display:{Lore:[""§8Distance: §b64.0"",""§8Mass: §b75.0"",""§8Mass variability: §b0.7"",""§8Probability: §b5.0"",""§8Richness: §b1.0"",""§8Richness variability: §b0.5""],Name:""§6Energized Netherrack asteroid""}}"
4,0,Benitoite Ore,bigreactors:orebenitoite:0
4,0,Ilium Gem,astralsorcery:itemperkgem:1
4,0,Pixie Dust,botania:manaresource:8
4,0,Natura Pylon,botania:pylon:1
4,0,Soulstone,cyclicmagic:soulstone:0
4,0,Acceleration Rune,bloodmagic:blood_rune:9
4,0,Charging Rune,bloodmagic:blood_rune:10
4,0,Ethereal Slate,bloodmagic:slate:4
4,0,Triple Compressed Nether Gravel,additionalcompression:gravelnether_compressed:2
4,0,Complex Arcane Mechanism,thaumcraft:mechanism_complex:0
4,0,Gem Crystal Cluster,astralsorcery:blockgemcrystals:3
4,0,Mana Pylon,botania:pylon:0
4,0,Ender Orb Translocator,cyclicmagic:ender_pearl_mounted:0
4,0,Master Blood Orb,"bloodmagic:blood_orb:0:{orb:""bloodmagic:master""}"
4,0,Drill Speed Augment II,actuallyadditions:item_drill_upgrade_speed_ii:0
3.09979248046875,0,§eInferium Infusion Crystal,matc:inferiumcrystal:0
3,1,Elite Crafting Table,extendedcrafting:table_elite:0
3,1,Mystical Green Petal,botania:petal:13
3,1,Crystaltine Catalyst,extendedcrafting:material:12
3,1,Barley,harvestcraft:barleyitem:0
3,0,Wooden Gear,thermalfoundation:material:22
3,0,Heat Conductor,ic2:crafting:7
3,0,Giant Log,twilightforest:giant_log:0
3,0,Entropy Crystal,thaumcraft:crystal_perditio:0
3,0,Treated Stick,immersiveengineering:material:0
3,0,Refined Circuit Board,forestry:chipsets:2
3,0,Enhanced Circuit Board,forestry:chipsets:1
3,0,Common Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesCommon"",UID1:""forestry.speciesCommon""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
3,0,Item Frame,minecraft:item_frame:0
3,0,Nickel Plate,thermalfoundation:material:325
3,0,Redstone Repeater,minecraft:repeater:0
3,0,Circuit Board,immersiveengineering:material:27
3,0,Oak Door,minecraft:wooden_door:0
3,0,Engineer's Blueprint,"immersiveengineering:blueprint:0:{blueprint:""molds""}"
3,0,Ethetic Green Block,actuallyadditions:block_testifi_bucks_green_wall:0
3,0,Ethetic Quartz,actuallyadditions:block_testifi_bucks_white_wall:0
3,0,Advanced Coil,actuallyadditions:item_misc:8
3,0,Chiseled Quartz Block,minecraft:quartz_block:1
3,0,Servomechanism,nuclearcraft:part:7
3,0,Electric Motor,nuclearcraft:part:8
3,0,Rat Upgrade: Basic,rats:rat_upgrade_basic:0
3,0,Pressed Wax,harvestcraft:beeswaxitem:0
3,0,Waxcomb,harvestcraft:waxcombitem:0
3,0,Floral Light Blue Powder,botania:dye:3
3,0,Slimeball,tconstruct:edible:4
3,0,Essence,endreborn:item_end_essence:0
3,0,Titanium Gear,libvulpes:productgear:7
2,1,Smeltery Controller,tconstruct:smeltery_controller:0
2,1,Inscriber,appliedenergistics2:inscriber:0
2,1,Crystallizer,advancedrocketry:crystallizer:0
2,1,Mystical Gray Petal,botania:petal:7
2,1,Mystical Red Petal,botania:petal:14
2,1,Matter Condenser,appliedenergistics2:condenser:0
2,0,Infinity Ingot,avaritia:resource:6
2,0,Advanced Gas Tank,mekanism:gastank:0:{tier:4}
2,0,Draconic Reactor Core,draconicevolution:reactor_core:0
2,0,Woven Cotton,harvestcraft:wovencottonitem:0
2,0,Reinforced Dirt,sonarcore:reinforceddirtblock:0
2,0,Bricks Slab,minecraft:stone_slab:4
2,0,Chorus Glass,integratedterminals:chorus_glass:0
2,0,Cauldron,minecraft:cauldron:0
2,0,White Sand,biomesoplenty:white_sand:0
2,0,Compressed Crushed Diorite,contenttweaker:compressed_crushed_diorite:0
2,0,Shovel Head Clay Cast,"tconstruct:clay_cast:0:{PartType:""tconstruct:shovel_head""}"
2,0,Oak Trapdoor,minecraft:trapdoor:0
2,0,Fluid Storage Tank,cyclicmagic:block_storeempty:0
2,0,Cobblestone Slab,minecraft:stone_slab:3
2,0,Darkwood Planks,twilightforest:dark_planks:0
2,0,Darkwood,twilightforest:twilight_log:3
2,0,Stone Rod,exnihilocreatio:item_material:6
2,0,Voidstone,chisel:voidstone:1
2,0,Witherbone,iceandfire:witherbone:0
2,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""iceandfire:if_cockatrice""}"
2,0,Dried Sand,biomesoplenty:dried_sand:0
2,0,Compressed Crushed Andesite,contenttweaker:compressed_crushed_andesite:0
2,0,Congealed Slime Block,tconstruct:slime_congealed:0
2,0,Voidstone,chisel:voidstone:0
2,0,Basic Circuit Board,forestry:chipsets:0
2,0,Hardened Casing,forestry:hardened_machine:0
2,0,Noble Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:30,MaxH:30,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesNoble"",UID1:""forestry.speciesNoble""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShort"",UID1:""forestry.lifespanShort""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlow"",UID1:""forestry.floweringSlow""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
2,0,Noble Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:30,MaxH:30,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesNoble"",UID1:""forestry.speciesNoble""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShort"",UID1:""forestry.lifespanShort""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlow"",UID1:""forestry.floweringSlow""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesNoble"",UID1:""forestry.speciesNoble""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShort"",UID1:""forestry.lifespanShort""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlow"",UID1:""forestry.floweringSlow""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
